"zip","propertyid","transdate","transvalue","transdate_previous","transvalue_previous","bathroomcnt","bedroomcnt","builtyear","finishedsquarefeet","lotsizesquarefeet","storycnt","latitude","longitude","usecode","censustract","viewtypeid","validation_idx","transmonth","trans_spr_ind","trans_sum_ind","trans_fal_ind","trans_win_ind","trans_build_age","trans_prev_ind","trans_prev_numyear","trans_val_2005","finished_lot_ratio","story_single_ind","story_mult_ind","view_type0","view_type1","view_type2","view_type3","view_type4","view_type5","view_type6","full_censustract","transvalue_log","trans_val_2005_log","res_ratio","bus_ratio","oth_ratio","tot_ratio","median_list_price","median_value_per_sqft","emp","qp1","ap","est"
98034,49131873,"10/27/2005",582000,"",NA,2.25,3,1978,1990,15750,2,47.722822,-122.258311,9,22300,0,0,10,0,0,1,0,27,0,0,0,0.13,0,1,1,0,0,0,0,0,0,"53033022300",5.76492298464989,-Inf,0.0622082,0.00165017,0.000508001,0.0487888,425000,236,13567,143429,654642,1202
98034,48897953,"11/29/2005",345389,"",NA,1.5,3,1963,2150,9525,1,47.714973,-122.233681,9,22203,0,0,11,0,0,1,0,42,0,0,0,0.23,1,0,1,0,0,0,0,0,0,"53033022203",5.53830850197674,-Inf,0.10406,0.0189769,0.0269241,0.0868016,425000,236,13567,143429,654642,1202
98034,49145301,"9/28/2005",655500,"9/1/1994",311000,2.25,4,1962,2500,11120,1,47.719326,-122.25106,9,22300,3,0,9,0,0,1,0,43,1,11,407203.746690791,0.22,1,0,0,0,1,0,0,0,0,"53033022300",5.8165726960261,5.60981176530034,0.0622082,0.00165017,0.000508001,0.0487888,425000,236,13567,143429,654642,1202
98034,48881725,"12/19/2005",406000,"10/12/1999",239000,1.75,3,1983,1560,7207,1,47.728266,-122.221848,9,22201,0,0,12,0,0,0,1,22,1,6,277141.928965927,0.22,1,0,1,0,0,0,0,0,0,"53033022201",5.60852603357719,5.44270223542135,0.06448055,0.018083975,0.04118175,0.0592661,425000,236,13567,143429,654642,1202
98034,48752561,"12/1/2005",2000000,"",NA,3.25,4,2003,4720,173746,2,47.744546,-122.200299,9,22001,0,0,12,0,0,0,1,2,0,0,0,0.03,0,1,1,0,0,0,0,0,0,"53033022001",6.30102999566398,-Inf,0.09187949,0.02291105,0.04162935,0.08418379,425000,236,13567,143429,654642,1202
98034,48988501,"12/13/2005",370000,"10/24/1996",177000,1.75,3,1988,1570,6565,1,47.734026,-122.202236,9,22001,0,0,12,0,0,0,1,17,1,9,219727.374902448,0.24,1,0,1,0,0,0,0,0,0,"53033022001",5.56820172406699,5.34188416720025,0.09187949,0.02291105,0.04162935,0.08418379,425000,236,13567,143429,654642,1202
98034,49145321,"12/19/2005",435000,"",NA,1.75,4,1976,2380,11800,1,47.725603,-122.246211,9,22300,0,0,12,0,0,0,1,29,0,0,0,0.2,1,0,1,0,0,0,0,0,0,"53033022300",5.63848925695464,-Inf,0.0622082,0.00165017,0.000508001,0.0487888,425000,236,13567,143429,654642,1202
98034,48895201,"12/23/2005",295000,"",NA,1.75,3,1966,1270,10800,1,47.727688,-122.237154,9,22201,0,0,12,0,0,0,1,39,0,0,0,0.12,1,0,1,0,0,0,0,0,0,"53033022201",5.46982201597816,-Inf,0.06448055,0.018083975,0.04118175,0.0592661,425000,236,13567,143429,654642,1202
98034,48917069,"9/2/2005",825000,"12/30/1992",300000,2.5,5,1974,2970,13554,1,47.715328,-122.257029,9,22300,3,0,9,0,0,1,0,31,1,13,416722.62527099,0.22,1,0,0,0,1,0,0,0,0,"53033022300",5.91645394854993,5.61984708040351,0.0622082,0.00165017,0.000508001,0.0487888,425000,236,13567,143429,654642,1202
98034,48998737,"11/28/2005",535000,"",NA,1.75,3,1976,1470,9775,1,47.713304,-122.221712,9,22203,8,0,11,0,0,1,0,29,0,0,0,0.15,1,0,0,0,0,0,1,0,0,"53033022203",5.72835378202123,-Inf,0.10406,0.0189769,0.0269241,0.0868016,425000,236,13567,143429,654642,1202
98034,48706709,"12/2/2005",465000,"6/27/1996",268000,2,4,1969,2030,7870,1,47.717504,-122.218173,9,22202,0,0,12,0,0,0,1,36,1,9,332694.556349469,0.26,1,0,1,0,0,0,0,0,0,"53033022202",5.66745295288995,5.52204569486724,0.1053595,0.050701415,0.10115455,0.10327935,425000,236,13567,143429,654642,1202
98034,55178501,"10/31/2005",485000,"",NA,2.5,3,2001,1860,3543,2,47.718833,-122.182562,9,21903,0,0,10,0,0,1,0,4,0,0,0,0.52,0,1,1,0,0,0,0,0,0,"53033021903",5.68574173860226,-Inf,0.149332,0.457921,0.158496,0.16673,425000,236,13567,143429,654642,1202
98034,48892557,"11/30/2005",420000,"1/27/1988",116800,2.5,4,1987,1950,7747,2,47.715984,-122.214317,9,22202,0,0,11,0,0,1,0,18,1,17,194396.754704683,0.25,0,1,1,0,0,0,0,0,0,"53033022202",5.6232492903979,5.2886890104585,0.1053595,0.050701415,0.10115455,0.10327935,425000,236,13567,143429,654642,1202
98038,48741593,"9/27/2005",266950,"6/26/2002",201950,1,3,1984,1680,7500,1,47.362525,-122.04474,9,32008,0,0,9,0,0,1,0,21,1,3,215567.6775252,0.22,1,0,1,0,0,0,0,0,0,"53033032008",5.42642992519393,5.33358364276335,0.131219,0.00791557,0.282828,0.128601,355000,167,3439,22578,105540,528
98038,48841549,"11/28/2005",400000,"",NA,1.75,3,1971,1600,44866,2,47.35853,-122.095688,9,32006,0,0,11,0,0,1,0,34,0,0,0,0.04,0,1,1,0,0,0,0,0,0,"53033032006",5.60205999132796,-Inf,0.05645795,0.09237285,0.05091735,0.0575129,355000,167,3439,22578,105540,528
98038,48741901,"11/8/2005",254338,"",NA,1.75,3,1983,1470,8100,1,47.361066,-122.047317,9,32008,0,0,11,0,0,1,0,22,0,0,0,0.18,1,0,1,0,0,0,0,0,0,"53033032008",5.4054112518682,-Inf,0.131219,0.00791557,0.282828,0.128601,355000,167,3439,22578,105540,528
98038,48926057,"10/28/2005",257400,"8/29/2003",186600,1.5,3,1980,1600,9604,2,47.359522,-122.057876,9,32008,0,0,10,0,0,1,0,25,1,2,196045.8786,0.17,0,1,1,0,0,0,0,0,0,"53033032008",5.41060854256837,5.29235771671992,0.131219,0.00791557,0.282828,0.128601,355000,167,3439,22578,105540,528
98038,48926057,"10/28/2005",257400,"10/14/1997",115000,1.5,3,1980,1600,9604,2,47.359522,-122.057876,9,32008,0,0,10,0,0,1,0,25,1,8,138602.6444725,0.17,0,1,1,0,0,0,0,0,0,"53033032008",5.41060854256837,5.14177151648689,0.131219,0.00791557,0.282828,0.128601,355000,167,3439,22578,105540,528
98038,48926057,"10/28/2005",257400,"3/15/1993",106375,1.5,3,1980,1600,9604,2,47.359522,-122.057876,9,32008,0,0,10,0,0,1,0,25,1,12,143459.123829131,0.17,0,1,1,0,0,0,0,0,0,"53033032008",5.41060854256837,5.15672817407132,0.131219,0.00791557,0.282828,0.128601,355000,167,3439,22578,105540,528
98038,48829345,"11/1/2005",540000,"",NA,3.75,5,1948,3000,19312,2,47.364882,-122.055813,9,32008,3,0,11,0,0,1,0,57,0,0,0,0.16,0,1,0,0,1,0,0,0,0,"53033032008",5.73239375982297,-Inf,0.131219,0.00791557,0.282828,0.128601,355000,167,3439,22578,105540,528
98038,48741593,"9/27/2005",266950,"2/27/1998",153450,1,3,1984,1680,7500,1,47.362525,-122.04474,9,32008,0,0,9,0,0,1,0,21,1,7,180786.058007609,0.22,1,0,1,0,0,0,0,0,0,"53033032008",5.42642992519393,5.25716493518896,0.131219,0.00791557,0.282828,0.128601,355000,167,3439,22578,105540,528
98038,48926093,"9/13/2005",275000,"6/1/1994",134950,1.75,3,1980,1370,9601,1,47.361689,-122.058826,9,32007,0,0,9,0,0,1,0,25,1,11,176695.001980457,0.14,1,0,1,0,0,0,0,0,0,"53033032007",5.43933269383026,5.24722426516604,0.035202934,0.0279548633333333,0.063973,0.0351988043333333,355000,167,3439,22578,105540,528
98038,48948269,"10/7/2005",525000,"5/17/2000",300000,1,3,1954,1330,255697,1,47.395048,-122.059544,9,32007,2,0,10,0,0,1,0,51,1,5,340388.354484922,0.01,1,0,0,1,0,0,0,0,0,"53033032007",5.72015930340596,5.53197469339418,0.035202934,0.0279548633333333,0.063973,0.0351988043333333,355000,167,3439,22578,105540,528
98038,49137837,"12/28/2005",563000,"",NA,2.25,4,1983,3170,45199,2,47.352098,-122.089743,9,32006,0,0,12,0,0,0,1,22,0,0,0,0.07,0,1,1,0,0,0,0,0,0,"53033032006",5.75050839485135,-Inf,0.05645795,0.09237285,0.05091735,0.0575129,355000,167,3439,22578,105540,528
98038,49092621,"11/4/2005",283000,"11/3/1993",129950,2.25,3,1985,1670,7534,2,47.362534,-122.078167,9,32005,0,0,11,0,0,1,0,20,1,12,175252.767488561,0.22,0,1,1,0,0,0,0,0,0,"53033032005",5.45178643552429,5.2436648848157,0.07069585,0.04865425,0.0280612,0.0695742,355000,167,3439,22578,105540,528
98038,49133121,"10/5/2005",214300,"",NA,2,3,1987,1060,6309,1,47.389257,-122.050312,9,32007,0,0,10,0,0,1,0,18,0,0,0,0.17,1,0,1,0,0,0,0,0,0,"53033032007",5.33102217104183,-Inf,0.035202934,0.0279548633333333,0.063973,0.0351988043333333,355000,167,3439,22578,105540,528
98038,49092621,"11/4/2005",283000,"4/30/2002",199500,2.25,3,1985,1670,7534,2,47.362534,-122.078167,9,32005,0,0,11,0,0,1,0,20,1,3,212952.471732,0.22,0,1,1,0,0,0,0,0,0,"53033032005",5.45178643552429,5.32828268528011,0.07069585,0.04865425,0.0280612,0.0695742,355000,167,3439,22578,105540,528
98038,48761385,"9/2/2005",350000,"",NA,0.75,2,1938,1040,249599,1,47.486214,-122.089548,9,31904,2,0,9,0,0,1,0,67,0,0,0,0,1,0,0,1,0,0,0,0,0,"53033031904",5.54406804435028,-Inf,0.0249028,0.01132895,0.0017975925,0.0233841875,355000,167,3439,22578,105540,528
98038,48964493,"9/23/2005",275500,"4/27/2001",205000,2.5,3,1993,1690,10632,2,47.389856,-122.163259,9,31800,0,0,9,0,0,1,0,12,1,4,224950.39545264,0.16,0,1,1,0,0,0,0,0,0,"53033031800",5.4401216031878,5.35208676097235,0.0358581966666667,0.0201644733333333,0.0158963833333333,0.0350441633333333,355000,167,3439,22578,105540,528
98038,48964493,"9/23/2005",275500,"4/20/1993",145950,2.5,3,1993,1690,10632,2,47.389856,-122.163259,9,31800,0,0,9,0,0,1,0,12,1,12,196830.638052754,0.16,0,1,1,0,0,0,0,0,0,"53033031800",5.4401216031878,5.29409270030271,0.0358581966666667,0.0201644733333333,0.0158963833333333,0.0350441633333333,355000,167,3439,22578,105540,528
98038,49093821,"12/30/2005",258000,"",NA,1,3,1977,1590,4875,1,47.363898,-122.09489,9,32005,0,0,12,0,0,0,1,28,0,0,0,0.33,1,0,1,0,0,0,0,0,0,"53033032005",5.41161970596323,-Inf,0.07069585,0.04865425,0.0280612,0.0695742,355000,167,3439,22578,105540,528
98038,49026693,"9/16/2005",430000,"11/13/1992",162000,1.75,4,1965,2220,59242,1,47.473482,-122.096547,9,31904,0,0,9,0,0,1,0,40,1,13,225030.217646335,0.04,1,0,1,0,0,0,0,0,0,"53033031904",5.63346845557959,5.35224084022648,0.0249028,0.01132895,0.0017975925,0.0233841875,355000,167,3439,22578,105540,528
98038,48729509,"10/7/2005",925000,"",NA,2.75,4,1983,4950,207318,1,47.390979,-122.132102,9,31800,8,0,10,0,0,1,0,22,0,0,0,0.02,1,0,0,0,0,0,1,0,0,"53033031800",5.96614173273903,-Inf,0.0358581966666667,0.0201644733333333,0.0158963833333333,0.0350441633333333,355000,167,3439,22578,105540,528
98038,48835817,"10/28/2005",282500,"",NA,1.75,4,1983,1770,9011,1,47.364577,-122.076007,9,32005,0,0,10,0,0,1,0,22,0,0,0,0.2,1,0,1,0,0,0,0,0,0,"53033032005",5.45101845215546,-Inf,0.07069585,0.04865425,0.0280612,0.0695742,355000,167,3439,22578,105540,528
98038,48847881,"11/30/2005",341700,"10/6/1995",149000,2.25,3,1977,2010,29185,1,47.352065,-122.114141,9,32006,0,0,11,0,0,1,0,28,1,10,190147.352929705,0.07,1,0,1,0,0,0,0,0,0,"53033032006",5.53364497879876,5.27909028390998,0.05645795,0.09237285,0.05091735,0.0575129,355000,167,3439,22578,105540,528
98038,49092621,"11/4/2005",283000,"9/16/1994",136500,2.25,3,1985,1670,7534,2,47.362534,-122.078167,9,32005,0,0,11,0,0,1,0,20,1,11,178724.474029881,0.22,0,1,1,0,0,0,0,0,0,"53033032005",5.45178643552429,5.25218402765028,0.07069585,0.04865425,0.0280612,0.0695742,355000,167,3439,22578,105540,528
98038,48758905,"10/4/2005",408450,"",NA,3.5,3,1989,2000,30605,2,47.344227,-122.062448,9,32006,0,0,10,0,0,1,0,16,0,0,0,0.07,0,1,1,0,0,0,0,0,0,"53033032006",5.61113890039565,-Inf,0.05645795,0.09237285,0.05091735,0.0575129,355000,167,3439,22578,105540,528
98038,48758993,"12/7/2005",293000,"2/12/1999",155000,2,4,1983,1680,7150,2,47.369703,-122.093432,9,32005,0,0,12,0,0,0,1,22,1,6,179736.397446521,0.23,0,1,1,0,0,0,0,0,0,"53033032005",5.46686762035411,5.2546360326435,0.07069585,0.04865425,0.0280612,0.0695742,355000,167,3439,22578,105540,528
98038,48741269,"10/25/2005",264500,"11/20/2001",190000,1.75,3,1984,1460,7320,1,47.36191,-122.051262,9,32008,0,0,10,0,0,1,0,21,1,4,208490.61041952,0.2,1,0,1,0,0,0,0,0,0,"53033032008",5.4224256763712,5.31908650086942,0.131219,0.00791557,0.282828,0.128601,355000,167,3439,22578,105540,528
98038,48945249,"11/29/2005",355000,"",NA,1.75,3,1978,1960,14880,2,47.463877,-122.069124,9,31904,2,0,11,0,0,1,0,27,0,0,0,0.13,0,1,0,1,0,0,0,0,0,"53033031904",5.55022835305509,-Inf,0.0249028,0.01132895,0.0017975925,0.0233841875,355000,167,3439,22578,105540,528
98038,48759181,"12/22/2005",259950,"3/10/1999",157000,1.75,3,1984,1230,7945,1,47.366864,-122.089795,9,32005,0,0,12,0,0,0,1,21,1,6,182055.576768412,0.15,1,0,1,0,0,0,0,0,0,"53033032005",5.4148898217696,5.26020398688245,0.07069585,0.04865425,0.0280612,0.0695742,355000,167,3439,22578,105540,528
98038,48927053,"11/28/2005",280950,"10/6/1992",139800,2.5,3,1990,1840,7270,2,47.359617,-122.086641,9,32005,0,0,11,0,0,1,0,15,1,13,194192.743376281,0.25,0,1,1,0,0,0,0,0,0,"53033032005",5.44862903643092,5.28823299709351,0.07069585,0.04865425,0.0280612,0.0695742,355000,167,3439,22578,105540,528
98038,48741537,"9/19/2005",265000,"2/9/2001",198000,2.25,3,1987,1640,8125,2,47.363999,-122.050609,9,32008,0,0,9,0,0,1,0,18,1,4,217269.162437184,0.2,0,1,1,0,0,0,0,0,0,"53033032008",5.42324587393681,5.33699809017813,0.131219,0.00791557,0.282828,0.128601,355000,167,3439,22578,105540,528
98038,48774525,"10/28/2005",530000,"1/13/1988",27250,2.75,4,1988,3620,63581,1,47.379149,-122.071521,9,32005,0,0,10,0,0,1,0,17,1,17,45353.6949118375,0.06,1,0,1,0,0,0,0,0,0,"53033032005",5.72427586960079,4.65661267429478,0.07069585,0.04865425,0.0280612,0.0695742,355000,167,3439,22578,105540,528
98038,48774777,"9/16/2005",847000,"",NA,3.25,3,1991,2870,233481,2,47.47267,-122.062511,9,31904,0,0,9,0,0,1,0,14,0,0,0,0.01,0,1,1,0,0,0,0,0,0,"53033031904",5.92788341033071,-Inf,0.0249028,0.01132895,0.0017975925,0.0233841875,355000,167,3439,22578,105540,528
98038,48712969,"9/23/2005",440000,"",NA,1.75,4,1973,2500,108900,1,47.402815,-122.104888,9,31800,0,0,9,0,0,1,0,32,0,0,0,0.02,1,0,1,0,0,0,0,0,0,"53033031800",5.64345267648619,-Inf,0.0358581966666667,0.0201644733333333,0.0158963833333333,0.0350441633333333,355000,167,3439,22578,105540,528
98038,48741185,"10/3/2005",229500,"12/11/2000",142900,1,3,1950,1330,13805,1,47.362394,-122.054959,9,32008,0,0,10,0,0,1,0,55,1,5,162138.319519651,0.1,1,0,1,0,0,0,0,0,0,"53033032008",5.36078268987328,5.20988566746549,0.131219,0.00791557,0.282828,0.128601,355000,167,3439,22578,105540,528
98038,48758993,"12/7/2005",293000,"3/27/2003",195700,2,4,1983,1680,7150,2,47.369703,-122.093432,9,32005,0,0,12,0,0,0,1,22,1,2,205606.5297,0.23,0,1,1,0,0,0,0,0,0,"53033032005",5.46686762035411,5.31303690296744,0.07069585,0.04865425,0.0280612,0.0695742,355000,167,3439,22578,105540,528
98038,49092621,"11/4/2005",283000,"5/20/1999",159600,2.25,3,1985,1670,7534,2,47.362534,-122.078167,9,32005,0,0,11,0,0,1,0,20,1,6,185070.50988687,0.22,0,1,1,0,0,0,0,0,0,"53033032005",5.45178643552429,5.26733722148792,0.07069585,0.04865425,0.0280612,0.0695742,355000,167,3439,22578,105540,528
98038,48741401,"9/26/2005",275000,"",NA,2.25,3,1983,1450,7930,1,47.358654,-122.049733,9,32008,0,0,9,0,0,1,0,22,0,0,0,0.18,1,0,1,0,0,0,0,0,0,"53033032008",5.43933269383026,-Inf,0.131219,0.00791557,0.282828,0.128601,355000,167,3439,22578,105540,528
98038,48964493,"9/23/2005",275500,"1/27/1993",85900,2.5,3,1993,1690,10632,2,47.389856,-122.163259,9,31800,0,0,9,0,0,1,0,12,1,12,115846.192591515,0.16,0,1,1,0,0,0,0,0,0,"53033031800",5.4401216031878,5.06388176480992,0.0358581966666667,0.0201644733333333,0.0158963833333333,0.0350441633333333,355000,167,3439,22578,105540,528
98038,49093385,"9/27/2005",190000,"6/29/1994",89950,1,2,1969,1060,7215,1,47.361797,-122.087246,9,32005,0,0,9,0,0,1,0,36,1,11,117774.84570687,0.15,1,0,1,0,0,0,0,0,0,"53033032005",5.27875360095283,5.07105254395507,0.07069585,0.04865425,0.0280612,0.0695742,355000,167,3439,22578,105540,528
98038,49092621,"11/4/2005",283000,"5/27/1997",143700,2.25,3,1985,1670,7534,2,47.362534,-122.078167,9,32005,0,0,11,0,0,1,0,20,1,8,173193.04357129,0.22,0,1,1,0,0,0,0,0,0,"53033032005",5.45178643552429,5.2385304442675,0.07069585,0.04865425,0.0280612,0.0695742,355000,167,3439,22578,105540,528
98038,48736321,"12/7/2005",250000,"",NA,1.5,3,1963,1510,13700,1,47.459181,-122.069139,9,31904,0,0,12,0,0,0,1,42,0,0,0,0.11,1,0,1,0,0,0,0,0,0,"53033031904",5.39794000867204,-Inf,0.0249028,0.01132895,0.0017975925,0.0233841875,355000,167,3439,22578,105540,528
98038,49094017,"11/18/2005",240000,"",NA,1,3,1976,1300,5200,1,47.364315,-122.087604,9,32005,0,0,11,0,0,1,0,29,0,0,0,0.25,1,0,1,0,0,0,0,0,0,"53033032005",5.38021124171161,-Inf,0.07069585,0.04865425,0.0280612,0.0695742,355000,167,3439,22578,105540,528
98038,48987369,"10/14/2005",323950,"12/31/1996",174950,2.5,4,1984,2150,10318,2,47.387257,-122.159918,9,31800,0,0,10,0,0,1,0,21,1,9,217182.509825894,0.21,0,1,1,0,0,0,0,0,0,"53033031800",5.51047798428135,5.33682484765737,0.0358581966666667,0.0201644733333333,0.0158963833333333,0.0350441633333333,355000,167,3439,22578,105540,528
98038,49015561,"9/20/2005",280000,"7/28/1997",150500,2.25,3,1985,1530,7435,1,47.394966,-122.158377,9,31800,0,0,9,0,0,1,0,20,1,8,181388.678200968,0.21,1,0,1,0,0,0,0,0,0,"53033031800",5.44715803134222,5.25861017606314,0.0358581966666667,0.0201644733333333,0.0158963833333333,0.0350441633333333,355000,167,3439,22578,105540,528
98038,49093681,"9/21/2005",262950,"4/19/1999",148900,1,2,1977,1710,5200,1,47.364158,-122.088492,9,32005,0,0,9,0,0,1,0,28,1,6,172662.900514755,0.33,1,0,1,0,0,0,0,0,0,"53033032005",5.41987317514948,5.23719903222539,0.07069585,0.04865425,0.0280612,0.0695742,355000,167,3439,22578,105540,528
98038,48741537,"9/19/2005",265000,"11/24/1997",146000,2.25,3,1987,1640,8125,2,47.363999,-122.050609,9,32008,0,0,9,0,0,1,0,18,1,8,175965.09646074,0.2,0,1,1,0,0,0,0,0,0,"53033032008",5.42324587393681,5.24542653191771,0.131219,0.00791557,0.282828,0.128601,355000,167,3439,22578,105540,528
98038,48875469,"12/28/2005",219000,"9/3/1999",255000,2.75,3,1986,2500,39033,1,47.348971,-122.064892,9,32006,0,0,12,0,0,0,1,19,1,6,295695.363541051,0.06,1,0,1,0,0,0,0,0,0,"53033032006",5.34044411484012,5.47084451490717,0.05645795,0.09237285,0.05091735,0.0575129,355000,167,3439,22578,105540,528
98038,49093477,"12/5/2005",190500,"",NA,1.5,3,1969,980,5200,1,47.36774,-122.078623,9,32005,0,0,12,0,0,0,1,36,0,0,0,0.19,1,0,1,0,0,0,0,0,0,"53033032005",5.27989498001164,-Inf,0.07069585,0.04865425,0.0280612,0.0695742,355000,167,3439,22578,105540,528
98038,48741373,"11/9/2005",214500,"10/25/2000",158000,1.75,3,1980,1140,9391,1,47.358686,-122.053451,9,32008,0,0,11,0,0,1,0,25,1,5,179271.200028725,0.12,1,0,1,0,0,0,0,0,0,"53033032008",5.33142729652074,5.25351052562894,0.131219,0.00791557,0.282828,0.128601,355000,167,3439,22578,105540,528
98040,48763609,"12/23/2005",826550,"6/8/1988",189500,2.25,3,1968,2210,7520,1,47.540575,-122.214187,9,24601,0,0,12,0,0,0,1,37,1,17,315395.419662136,0.29,1,0,1,0,0,0,0,0,0,"53033024601",5.91726913022119,5.49885538198621,0.160546,0.00886525,0.00257732,0.147613,1195000,390,5596,57495,235816,689
98040,48782865,"10/13/2005",800000,"3/12/2002",550000,2.75,4,1950,2330,9450,2,47.585789,-122.244379,9,24300,0,0,10,0,0,1,0,55,1,3,587087.0148,0.25,0,1,1,0,0,0,0,0,0,"53033024300",5.90308998699194,5.76870247475158,0.396078,0.776596,0.57732,0.421173,1195000,390,5596,57495,235816,689
98040,49123773,"9/6/2005",1019000,"",NA,1.75,5,1975,3380,11952,2,47.536822,-122.234314,9,24602,0,0,9,0,0,1,0,30,0,0,0,0.28,0,1,1,0,0,0,0,0,0,"53033024602",6.00817418400643,-Inf,0.128148,0.0638298,0.0309278,0.121631,1195000,390,5596,57495,235816,689
98040,48767801,"9/28/2005",2000000,"",NA,4.25,7,1989,4610,21325,2,47.55151,-122.211362,9,24601,3,0,9,0,0,1,0,16,0,0,0,0.22,0,1,0,0,1,0,0,0,0,"53033024601",6.30102999566398,-Inf,0.160546,0.00886525,0.00257732,0.147613,1195000,390,5596,57495,235816,689
98040,48842201,"12/30/2005",691100,"",NA,1.75,3,1976,1840,30492,2,47.531569,-122.22175,9,24602,3,0,12,0,0,0,1,29,0,0,0,0.06,0,1,0,0,1,0,0,0,0,"53033024602",5.83954089296897,-Inf,0.128148,0.0638298,0.0309278,0.121631,1195000,390,5596,57495,235816,689
98040,48963833,"10/25/2005",650000,"10/13/2000",390000,1.75,4,1960,1720,10260,1,47.577133,-122.236661,9,24300,0,0,10,0,0,1,0,45,1,5,442504.860830398,0.17,1,0,1,0,0,0,0,0,0,"53033024300",5.81291335664286,5.64591804570102,0.396078,0.776596,0.57732,0.421173,1195000,390,5596,57495,235816,689
98040,49097905,"10/14/2005",889950,"4/17/1998",517500,2.5,4,1977,3350,16800,2,47.561276,-122.211264,9,24500,3,0,10,0,0,1,0,28,1,7,609689.05193182,0.2,0,1,0,0,1,0,0,0,0,"53033024500",5.94936560739314,5.78510839655007,0.179292,0.0390071,0.0128866,0.166637,1195000,390,5596,57495,235816,689
98040,49002993,"12/8/2005",1102000,"9/4/2003",746000,2.5,5,1972,3980,16975,1,47.542614,-122.229808,9,24601,3,0,12,0,0,0,1,33,1,2,783763.266,0.23,1,0,0,0,1,0,0,0,0,"53033024601",6.04218159451577,5.89418490478211,0.160546,0.00886525,0.00257732,0.147613,1195000,390,5596,57495,235816,689
98040,48885097,"11/23/2005",700000,"5/12/1988",131000,1,2,1953,1360,9063,1,47.574295,-122.238202,9,24500,3,0,11,0,0,1,0,52,1,17,218030.606732136,0.15,1,0,0,0,1,0,0,0,0,"53033024500",5.84509804001426,5.33851746333789,0.179292,0.0390071,0.0128866,0.166637,1195000,390,5596,57495,235816,689
98040,48941953,"11/7/2005",489000,"6/2/2003",318500,1,3,1947,1050,10800,1,47.576261,-122.222545,9,24400,0,0,11,0,0,1,0,58,1,2,334622.7885,0.1,1,0,1,0,0,0,0,0,0,"53033024400",5.68930885912362,5.52455551398081,0.135935,0.111702,0.376289,0.142945,1195000,390,5596,57495,235816,689
98040,48956169,"9/2/2005",660000,"1/29/1998",260000,1,2,1918,1240,10050,1,47.591763,-122.23329,9,24300,0,0,9,0,0,1,0,87,1,7,306317.20483531,0.12,1,0,1,0,0,0,0,0,0,"53033024300",5.81954393554187,5.48617139039193,0.396078,0.776596,0.57732,0.421173,1195000,390,5596,57495,235816,689
98040,48962589,"10/6/2005",708000,"",NA,1.75,3,1967,2070,9828,1,47.539115,-122.225436,9,24602,0,0,10,0,0,1,0,38,0,0,0,0.21,1,0,1,0,0,0,0,0,0,"53033024602",5.85003325768977,-Inf,0.128148,0.0638298,0.0309278,0.121631,1195000,390,5596,57495,235816,689
98040,48941953,"11/7/2005",489000,"8/18/2004",378000,1,3,1947,1050,10800,1,47.576261,-122.222545,9,24400,0,0,11,0,0,1,0,58,1,1,388206,0.1,1,0,1,0,0,0,0,0,0,"53033024400",5.68930885912362,5.5890622434345,0.135935,0.111702,0.376289,0.142945,1195000,390,5596,57495,235816,689
98040,48884809,"9/21/2005",876000,"6/30/1988",270000,2.25,4,1973,2970,13849,2,47.55269,-122.227353,9,24601,0,0,9,0,0,1,0,32,1,17,449376.059676922,0.21,0,1,1,0,0,0,0,0,0,"53033024601",5.94250410616808,5.65260993184111,0.160546,0.00886525,0.00257732,0.147613,1195000,390,5596,57495,235816,689
98040,49075145,"11/1/2005",2225000,"2/26/1993",1175000,4.5,5,1991,5030,15037,2,47.584283,-122.219724,9,24400,3,0,11,0,0,1,0,14,1,12,1584624.86955797,0.33,0,1,0,0,1,0,0,0,0,"53033024400",6.34733001531695,6.19992646758643,0.135935,0.111702,0.376289,0.142945,1195000,390,5596,57495,235816,689
98040,49075145,"11/1/2005",2225000,"9/15/1999",2075000,4.5,5,1991,5030,15037,2,47.584283,-122.219724,9,24400,3,0,11,0,0,1,0,14,1,6,2406148.5464615,0.33,0,1,0,0,1,0,0,0,0,"53033024400",6.34733001531695,6.38132243552132,0.135935,0.111702,0.376289,0.142945,1195000,390,5596,57495,235816,689
98040,49097905,"10/14/2005",889950,"6/18/2004",635000,2.5,4,1977,3350,16800,2,47.561276,-122.211264,9,24500,3,0,10,0,0,1,0,28,1,1,652145,0.2,0,1,0,0,1,0,0,0,0,"53033024500",5.94936560739314,5.81434416888925,0.179292,0.0390071,0.0128866,0.166637,1195000,390,5596,57495,235816,689
98040,49075145,"11/1/2005",2225000,"7/25/2003",1600000,4.5,5,1991,5030,15037,2,47.584283,-122.219724,9,24400,3,0,11,0,0,1,0,14,1,2,1680993.6,0.33,0,1,0,0,1,0,0,0,0,"53033024400",6.34733001531695,6.22556605996536,0.135935,0.111702,0.376289,0.142945,1195000,390,5596,57495,235816,689
